seller_id,mean_log_price,mean_review_score,last_order_timestamp,first_order_timestamp,mean_installments,median_freight,payment_type_boleto,payment_type_credit_card,payment_type_debit_card,payment_type_voucher,health_beauty,sports_leisure,housewares,auto,furniture_decor,computers_accessories,cool_stuff,NA_category,toys,baby,others
d4f91e8be86b38da2ee35bc489645a9d,3.911822985425479,5.0,2016-10-08,2016-10-08,3.0,11.17,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d4ffeb15b67e81ff9af2b4252d99fb7e,4.69270928656275,3.75,2018-07-27,2018-04-26,4.416666666666667,25.4,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1
d50d79cb34e38265a8649c383dcffd48,4.998717479012582,4.22972972972973,2018-08-10,2016-10-08,3.4054054054054053,24.18,1,1,0,1,0,0,1,0,0,0,1,0,0,0,1
d51e0a403fe2e689ece6c73359d96e12,5.641087827202259,4.230769230769231,2018-07-25,2017-08-21,4.384615384615385,19.58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d52cbce9845184537284a23c3bc3da0e,2.752814444747251,5.0,2018-03-02,2018-02-02,1.0,15.945,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d558ebe531605a1285ab2b1bc3256dfb,5.413150764555998,4.666666666666667,2018-06-09,2018-03-16,4.666666666666667,24.57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d566c37fa119d5e66c4e9052e83ee4ea,3.9587166564853535,4.616438356164384,2018-08-26,2018-03-16,2.26027397260274,12.79,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0
d57e18d5f73c7ccb7f7339b61166898d,3.864507448931789,4.415384615384616,2018-08-21,2017-09-10,1.8615384615384616,15.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
d58d521f3789def2e7a22715e0badd93,3.49620448524049,3.5,2018-03-20,2017-11-10,1.0,9.11,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
d594982fd877af63ace38ea1fca27c76,3.400603718540175,4.428571428571429,2018-08-21,2018-06-29,1.1428571428571428,12.85,1,1,1,0,0,0,0,0,0,0,1,0,0,0,1
d598f929fc44e1e38678e7f47250ec04,4.247065649239764,5.0,2018-06-22,2018-06-22,8.0,37.4,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
d5b9a084373da994a6e37f732169a853,5.490028740344161,3.5714285714285716,2018-05-07,2018-01-20,5.714285714285714,24.57,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0
d5ba419e26d246a0719437cf37d9b46d,4.693366759231343,3.8421052631578947,2018-08-22,2017-05-05,2.526315789473684,14.715,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0
d5c530f4884a75ae0dba9c148718d278,3.327584226681895,2.9,2017-11-28,2017-09-15,1.7,16.005,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0
d624126b9206f595fb3fbb6ba03b28a8,4.923733368149974,4.344827586206897,2018-08-16,2017-05-14,4.655172413793103,17.93,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1
d63c73efd41eb002280e7ec831424edb,7.93637887096983,4.0,2018-05-29,2017-11-20,3.5,84.29499999999999,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
d63f306de130e0391d38a792541723b8,3.8918202981106265,5.0,2018-08-20,2018-08-20,1.0,7.6,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
d650b663c3b5f6fb392b6326366efa9a,5.660793648038619,4.225806451612903,2018-08-13,2017-12-03,5.661290322580645,16.345,1,1,0,1,0,1,0,0,0,0,0,0,0,0,1
d65f31d2413268e671989503f6cf9993,5.085173390262946,1.0,2017-03-05,2017-02-07,1.6666666666666667,23.89,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
d66c11a9572221d92fbb8c4897db5f9b,3.676901220834978,4.5625,2018-08-22,2018-06-23,1.9375,22.314999999999998,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
d66c305afaec317ebee552073a674429,4.153999712408415,4.395833333333333,2017-05-19,2017-01-11,3.4375,17.09,1,1,1,0,0,0,1,1,0,0,1,1,0,0,1
d673a59aac7a70d8b01e6902bf090a11,3.5901715344232663,3.943820224719101,2018-08-23,2017-10-31,2.292134831460674,16.22,1,1,0,1,0,0,0,0,0,0,0,0,0,1,1
d6ab728cf30867cf3f1a2e216ae2f9b7,4.540507137719158,4.428571428571429,2018-08-21,2018-03-12,2.142857142857143,15.280000000000001,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
d6b1ce66b035a475f00c017792ff9769,4.6151555230654555,4.054054054054054,2018-08-26,2018-03-17,3.063063063063063,18.58,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
d6b664fa0667064c6d76394e7848d790,6.9060070532238145,4.833333333333333,2018-05-16,2017-05-04,5.333333333333333,60.81,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d6cd01c59123df02fc226eadbadb5f89,4.396781078655635,2.3333333333333335,2018-05-28,2018-01-11,1.6666666666666667,7.48,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
d71d863e5ef30d94e440c11be17dcd8f,4.9624887147064705,3.0555555555555554,2018-05-19,2017-10-15,4.027777777777778,19.785,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
d73cbd89533ce8b041a9190241453ac8,4.3853318512099575,3.5,2017-07-31,2017-03-23,3.75,16.055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d7485b33791774c36108f8c69602d48d,3.6025251913186658,3.7,2018-07-24,2018-04-06,1.5,22.884999999999998,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d7827b2af99326a03b0ed9c7a24db0d3,7.282761179605593,5.0,2018-04-12,2018-04-12,10.0,101.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d79e8478eed9999493990b44955fb22e,4.657373729539512,4.2,2018-08-19,2018-06-28,3.0,18.32,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
d7ab82074b5f1dfba46db123df101bff,2.556451816951096,4.333333333333333,2018-01-04,2018-01-03,2.6666666666666665,15.1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
d7b2377bae6ace1b11fc69a11900ac36,4.406309346241786,3.25,2017-11-29,2017-08-31,3.5,13.605,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d7d517afce974cd491b8d52bb5b5b1fc,4.4996985530458575,4.0,2018-08-16,2018-08-16,4.0,18.73,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
d7f1cfc638473be93baedbfd02208016,3.4011973816621555,5.0,2018-07-19,2018-07-19,1.0,17.14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
d85efbc8eff2b7adf524e2820569adc8,4.007333185232471,5.0,2018-05-12,2018-05-12,1.0,8.29,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d8b8f2cf9ff6ba0389072541cb42498c,5.003946305945459,5.0,2018-05-23,2018-05-23,9.0,20.01,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
d8bf0fc082fd4a77fc2e5679b6c00133,4.940927881671436,5.0,2018-07-20,2018-07-20,4.0,9.14,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d8c7ba53e7e38711eaef8c2849d6d2e1,3.8301642535025975,4.521739130434782,2018-08-21,2018-05-08,2.739130434782609,19.79,1,1,0,1,0,1,0,0,0,0,0,0,0,1,1
d8cf3b6a2151949f930d0252b180ec42,3.378030084802931,3.0,2018-06-21,2018-04-13,1.5263157894736843,18.25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
d8d9567d0bfb0bc7eb845a205ba42657,2.9183801020356888,3.5,2018-08-22,2018-03-28,1.5,14.08,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
d8dd176509baa37f359644d082bf7f7b,4.59511985013459,1.5,2017-11-25,2017-11-16,5.5,15.95,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0
d90fe2229fee1a5da999ccd0c06c1667,4.36328006189959,4.666666666666667,2018-08-08,2018-07-22,2.3333333333333335,24.34,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
d91fb3b7d041e83b64a00a3edfb37e4f,3.896067756980826,4.075174825174825,2018-08-24,2017-02-07,1.7027972027972027,16.11,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
d921b68bf747894be13a97ae52b0f386,5.265774128644778,4.585365853658536,2018-08-22,2018-04-17,4.5,19.59,1,1,1,1,0,1,1,1,0,0,0,0,0,0,1
d93844a9c55ba7ce353388bcf849ea56,5.213440986943821,4.266666666666667,2018-04-29,2017-03-15,3.8666666666666667,36.34,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0
d93919c944be9cff128f6c9cb899eacb,4.379326548369527,4.0,2018-07-24,2017-11-29,1.878787878787879,26.88,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
d93b8458c6fe139d85cfa5eadbf55bd2,2.990719731730447,5.0,2017-11-19,2017-11-19,1.0,14.1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
d9442042130b7fe579d1295f9f4a248f,3.520832865817346,4.2272727272727275,2017-09-11,2017-04-23,2.6818181818181817,14.69,1,1,0,0,0,0,1,1,0,0,0,1,0,0,1
d94a40fd42351c259927028d163af842,4.814497206332854,4.04424778761062,2018-08-08,2017-07-22,3.84070796460177,25.81,1,1,1,1,0,0,1,0,1,0,0,0,0,0,0
d94ba08b99bedd6a5f6c875ecc4a6fac,4.092676505121403,4.8,2017-07-27,2017-04-12,3.0,17.67,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
d97df38225e5abadaff1e72cb72b823c,3.706484856079063,4.0,2018-08-08,2017-11-03,2.242424242424242,15.29,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0
d98eec89afa3380e14463da2aabaea72,3.5780510470144318,4.21875,2018-08-27,2017-01-18,1.96875,15.79,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1
d9a84e1403de8da0c3aa531d6d108ba6,2.9485437791759423,4.611940298507463,2018-08-28,2018-02-22,1.8208955223880596,12.9,1,1,0,1,0,1,1,0,0,0,0,0,1,1,1
d9b00a97818674c7f8d8b1ef0e689679,4.247065649239764,3.0,2018-08-14,2018-08-14,4.0,9.18,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
d9bd94811c3338dceb4181f3dbc0c73e,4.644824239302505,4.82258064516129,2018-08-21,2018-05-01,2.7580645161290325,9.49,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1
d9c349beabc06aa6ff1c6d68b5e9e22e,5.12455904041457,5.0,2018-04-30,2018-04-30,4.0,37.55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d9cb0052a666de5308b32f32ad5f1b1c,4.3288046287973785,3.6666666666666665,2018-05-15,2018-01-19,1.3333333333333333,13.82,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0
d9cd369bffa979d1634f8e1318bf2f1b,5.401008287247875,5.0,2018-08-10,2018-05-13,5.666666666666667,19.9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d9d43faf741ceaa8da52fdbb81d9e0e3,3.2059728857278076,3.5,2018-08-07,2018-04-05,2.0,18.23,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
d9e7e7778b32987280a6f2cb9a39c57d,3.8159025185349202,3.1538461538461537,2018-06-08,2018-01-10,2.4615384615384617,18.23,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
d9e8c084b68fe958861d8f2c21202e6b,4.164100029813256,4.166666666666667,2018-07-20,2017-10-05,1.0,14.469999999999999,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1
da03c298e3999e9d828591fc2179d109,5.057658634198242,4.8,2018-02-28,2017-12-04,4.8,8.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
da20530872245d6cd9d2f5725613c430,4.597141357880348,4.333333333333333,2017-10-26,2017-10-18,1.6666666666666667,28.04,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
da2782c804606d2a5d8e1760dbb3e7ec,4.48863636973214,1.0,2017-11-26,2017-11-26,5.0,14.37,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
da3fede3469bf49b7293ce3fc45b294d,3.8044377947482086,5.0,2018-03-17,2018-03-17,4.0,12.79,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
da4d149c0ddbac90557103ac0a0ec356,6.593044534142437,3.0,2018-08-20,2018-08-20,10.0,45.98,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
da6a60cc8cc724fe51be021ff8be779c,3.986808308445764,4.769230769230769,2018-08-17,2018-05-21,2.6923076923076925,19.51,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
da7039f29f90ce5b4846ffc0fcc93beb,4.179459362756977,4.555555555555555,2018-08-18,2018-04-20,2.7777777777777777,15.23,1,1,1,0,0,0,0,0,0,0,0,0,0,0,1
da8622b14eb17ae2831f4ac5b9dab84a,4.393627419129256,4.066787003610108,2018-08-28,2017-02-05,3.444043321299639,15.14,1,1,1,1,1,0,0,0,1,0,1,0,0,0,1
dace965ca58120f92f8d742a9fa1864b,5.181813092526693,4.666666666666667,2018-05-19,2018-03-25,4.0,15.27,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0
dadc51ef321949ec9a3ab25cd902e23d,4.442651256490317,1.0,2017-09-15,2017-09-15,9.0,14.34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
daeb5653dd96c1b11860f72209795012,3.3957574330858535,4.130434782608695,2018-08-10,2017-09-07,2.0,15.17,1,1,1,1,1,0,1,1,0,0,0,0,1,1,1
daf565f087a52def0fd5c5825b3661bc,4.365444120682511,3.3333333333333335,2018-08-22,2018-06-16,3.5555555555555554,34.77,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
db1f0f7c7e5e87f40b62226f020bb297,2.7771028047620274,4.666666666666667,2017-05-09,2017-04-03,1.3333333333333333,16.05,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
db2956745b3a8e9f3785c99f34b5d25e,5.171949296882376,3.7291666666666665,2018-08-10,2018-04-14,2.6458333333333335,19.205,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
db4350fd57ae30082dec7acbaacc17f9,3.0761588222454646,4.140939597315437,2018-08-21,2017-03-06,2.087248322147651,14.1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1
db46ca7bce82b11f7e247539271fc390,3.839901607630954,4.5625,2017-07-05,2017-03-21,2.75,14.52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
db6a4d4b5f1f5f98820ce6ce2619e2de,4.912581353620868,5.0,2018-01-08,2018-01-08,1.0,12.16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
db7ed69a53aa9fb1c01930ba54a88bbe,4.6913478822291435,5.0,2018-06-22,2018-06-22,1.0,11.78,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
dbb9b48c841a0e39e21f98e1a6b2ec3e,3.9591187580423037,4.233870967741935,2018-06-26,2017-01-11,2.782258064516129,14.1,1,1,1,1,0,0,1,0,1,0,1,0,1,0,1
dbbcfe2c8d026742134ac3e28ccde274,4.207675448225326,4.333333333333333,2018-06-06,2017-07-25,1.8333333333333333,15.49,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0
dbc22125167c298ef99da25668e1011f,4.302565928630673,4.156118143459915,2018-08-23,2017-04-09,2.8734177215189876,16.11,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1
dbc51f5e45d654ecc16cb68e6817ecea,5.2982673652979955,4.0,2017-02-24,2017-02-24,2.0,18.14,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
dbd66278cbfe1aa1000f90a217ca4695,3.7128103715151775,4.548387096774194,2018-08-23,2017-11-25,2.161290322580645,11.85,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1
dbdd0ec73a4817971d962698f2fea022,5.988961416889864,4.375,2018-08-19,2018-04-30,3.6875,106.295,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
dbec9a0a7efeff029d4d9dce7dc4cc95,5.965499888379739,4.0,2018-08-14,2018-06-15,3.3333333333333335,35.14,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
dc120d932ddf9d4dfb6fd68beefda622,4.867534450455582,1.0,2018-04-25,2018-04-25,3.0,14.44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dc317f341ab0e22f39acbd9dbf9b4a1f,5.690962007653538,4.083333333333333,2018-07-01,2017-01-16,4.133333333333334,68.145,1,1,0,1,1,0,0,0,0,0,1,0,0,0,1
dc4a0fc896dc34b0d5bfec8438291c80,4.398313603018303,3.732851985559567,2018-08-20,2017-02-04,3.888086642599278,16.26,1,1,1,1,0,0,1,0,1,0,0,0,0,1,1
dc50afafdfa325eadc890c7fa42a8f4e,4.527610481676316,4.6,2018-08-11,2018-06-25,1.8,13.96,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1
dc64d75cc406bb0697be983831430e60,5.31208607616142,4.75,2018-08-16,2018-05-22,3.75,19.775,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
dc7192adf8ba09569261f4a8d576afe0,4.668802179200872,3.625,2018-08-22,2018-07-22,4.125,17.175,0,1,0,0,1,1,0,0,0,0,0,0,0,0,1
dc8798cbf453b7e0f98745e396cc5616,3.631325459970609,3.081967213114754,2017-11-20,2016-10-05,2.0655737704918034,11.85,1,1,0,1,0,0,0,0,0,0,0,1,0,0,1
dcb7367a92f5ffb89f1e2152ed260285,4.380775852772229,5.0,2018-03-18,2018-03-18,2.0,18.44,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
dcf3755cefcdc158ad0b7bdde51e871b,4.498697941477575,4.333333333333333,2018-08-11,2018-03-18,1.3333333333333333,23.43,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
dd264199fc8b687ad029de7de6d760e6,4.476199804691132,5.0,2017-01-19,2017-01-19,1.0,20.7,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0
dd2bdf855a9172734fbc3744021ae9b9,4.362967853607529,3.677685950413223,2018-01-03,2016-10-05,3.3388429752066116,16.22,1,1,1,1,0,1,1,0,1,1,0,0,0,0,1
dd39ad39b5d3df33037e141c72497ba6,3.961748348913492,5.0,2017-06-10,2017-05-03,2.5,14.524999999999999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
dd4d95ba2d15c071e6c695e2ef6ce169,6.07993319509559,4.2,2018-08-12,2018-07-08,1.2,62.29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
dd533b429f380718b70ad9922c294bae,3.7179294459936765,3.7333333333333334,2018-03-07,2017-03-31,2.9555555555555557,20.67,1,1,1,0,0,0,0,0,0,0,1,0,1,0,0
dd5450b022b2d00a2145a66331e1aef6,4.07753744390572,5.0,2018-06-29,2018-06-29,2.0,22.34,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dd55f1bb788714a40e7954c3be6df745,4.988250207315363,3.8157894736842106,2018-07-16,2017-11-10,3.3947368421052633,17.14,1,1,0,1,0,0,0,0,0,1,1,0,0,0,1
dd58ee93286b0821565574c570e9e1dc,7.133945847096562,5.0,2017-05-06,2017-01-30,5.5,37.655,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
dd7ddc04e1b6c2c614352b383efe2d36,3.882840891690453,3.730769230769231,2018-07-25,2017-04-26,2.0448717948717947,17.26,1,1,1,1,0,0,0,0,0,0,0,1,0,0,1
dd88d13bea9e4c2bf47daf224f8141e5,6.126869184114185,5.0,2018-04-10,2018-04-10,9.0,29.38,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
dd8a29ce82d5c705ba932d81494600a5,4.609835849702534,3.5,2017-09-01,2017-05-25,3.0,13.75,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
dd9661d3cda1e6feb237f0c4d8b26f2e,5.159055299214529,5.0,2017-10-12,2017-10-12,6.0,16.98,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
dda37071807e404c5bb2a1590c66326f,5.2982673652979955,5.0,2018-04-24,2018-04-24,1.0,19.28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
ddd51ae8cda92f3995a51fc0f0f3eec7,3.501087952106595,4.6,2018-01-16,2017-01-28,2.16,9.34,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0
dde698c6d0bd24834c586e5111c2bba7,5.049214776063731,5.0,2018-07-30,2018-07-30,5.0,19.19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
de09d00cfc265b8804c7df34075a68fa,5.542211273498192,3.3333333333333335,2018-05-07,2017-10-15,4.666666666666667,16.84,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
de0c78824586e9a5f5f04fd84e25df39,4.939923026473644,4.4375,2018-08-03,2018-04-08,2.0625,15.61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
de23c3b98a88888289c6f5cc1209054a,4.856451121592765,4.190476190476191,2018-08-17,2017-05-05,3.0952380952380953,15.6,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1
de66a66f2dd06bb9ec37aa96987466a3,3.785511722053683,4.25,2017-02-04,2016-10-10,1.125,14.52,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0
de722cd6dad950a92b7d4f82673f8833,4.926542913358381,4.139896373056994,2018-08-23,2018-01-09,2.411917098445596,23.37,1,1,1,1,0,0,0,0,0,1,1,0,0,0,0
de9727ca376d1be6ec121b110aa7954c,4.387906059682158,3.75,2018-08-15,2018-05-12,1.5833333333333333,16.2,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0
deaadd805612bf94faaa9fa702516e11,3.912023005428146,1.0,2017-05-09,2017-05-09,2.0,15.11,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
debe6615cd90cc0c2eac2b8988e1f628,3.8989346153067026,4.6,2017-03-20,2017-01-28,1.4,16.19,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
dedcab67899479e4ea5dcc4eba47f587,3.7376696182833684,4.5,2018-08-17,2018-06-10,1.0,10.82,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0
dee656f0f566ed1aa85bd137c943f08f,3.999101150594068,4.326530612244898,2018-08-22,2017-10-10,2.1122448979591835,15.17,1,1,1,1,0,1,1,1,0,0,0,0,1,0,1
df0f42bc4c2142eacf0eaf2cffd0cfbb,4.638232018015524,4.0625,2018-07-15,2017-11-19,3.125,15.48,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
df47da4ae86fa4db890d05aaf24e21d8,4.123903650630668,4.2,2018-08-23,2018-07-23,3.0,16.6,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0
df560393f3a51e74553ab94004ba5c87,4.585028024524367,3.5384615384615383,2018-03-10,2016-10-04,2.5128205128205128,16.2,1,1,1,1,0,0,0,0,1,0,0,0,0,0,1
df56d7b40d437f88407c5f78b63bc328,4.647168570727955,3.8461538461538463,2018-03-28,2017-10-19,2.1538461538461537,17.94,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
df683dfda87bf71ac3fc63063fba369d,3.686376323895818,1.0,2017-03-13,2017-03-13,1.0,16.05,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
df91910b6a03bb2e3358fa6a35e32f6f,5.013327715252678,4.4,2018-08-14,2018-06-24,4.266666666666667,23.99,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0
dfa0c4c6229ab200a4a1336b4d7128ff,3.787765675406279,4.022988505747127,2018-08-23,2018-05-02,2.9080459770114944,17.06,1,1,1,1,1,1,1,1,1,0,0,0,1,1,1
dfc475d54e1b6dbeeb7d7d9bdaa63827,4.186469276580591,4.380952380952381,2018-08-24,2018-02-21,2.761904761904762,20.55,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1
dfc5fb7259bb2b599ca565e6e9448f0f,5.178447553587463,4.108108108108108,2018-08-06,2017-07-27,3.810810810810811,18.9,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
dff87e4de60c9736ce8df835951b09bc,6.212606095751519,2.5,2017-11-15,2017-11-12,1.0,22.715,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
e00d85ce20ea50c1224c66ca5050527d,5.003946305945459,4.0,2017-07-13,2017-07-13,1.0,8.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e0482f2c769468c3bbcd8a01e09d98c5,5.241747015059643,4.0,2018-08-10,2018-08-10,1.0,45.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
e0487761face83d64fcada2408959a36,3.1912811710418936,4.666666666666667,2018-08-27,2018-08-24,1.0,7.43,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1
e067ad2c1c0b48758eb1b5228bcf7a68,4.258386398151348,4.142857142857143,2018-08-13,2017-02-01,2.1746031746031744,14.6,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1
e06f09ec0a4aca210779cf1cfc63cf19,4.62953026219557,4.157894736842105,2017-12-19,2017-06-27,3.263157894736842,16.82,1,1,0,1,0,1,1,0,1,1,1,0,1,0,1
e0878efa0e0b7e5313ac0b43bc04c081,4.8811174414772776,3.466666666666667,2018-03-05,2017-11-04,2.9,16.79,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1
e09887ca8c7bf8a4621ce481820414ef,3.3419307856855176,3.0,2017-11-25,2017-09-09,3.5,15.864999999999998,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0
e0a366315b1b726b6c7832d664c0f530,4.8588892740010365,4.333333333333333,2018-08-16,2017-06-10,4.7254901960784315,14.82,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1
e0a3c37054ade6478d923a6efc10f308,4.699570861409576,5.0,2018-07-17,2018-07-03,1.2,19.96,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0
e0b162a693bc7f9eab00f783a31d60ea,2.995732273553991,5.0,2018-05-04,2018-05-04,5.0,29.69,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
e0eabded302882513ced4ea3eb0c7059,4.5128230976009815,4.625,2018-06-03,2018-04-02,5.625,15.44,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1
e116c7455dd26a4d8c3e92532583905f,2.911263116927541,4.0,2018-04-05,2018-04-05,1.0,7.39,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
e1643dff33666ca629e3644c02738179,3.879135340691444,4.333333333333333,2018-05-28,2018-05-11,1.0,8.29,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0
e174dc2de86d60fee178170a154c05e7,2.9856819377004897,1.0,2017-08-17,2017-08-17,1.0,14.1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
e1a210d482714ce337763a19aef94ba4,3.910021002757473,1.0,2017-04-30,2017-04-30,1.0,26.61,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
e1b12447a7563944843191754aeb5562,3.7253295330121134,4.5,2018-01-05,2017-09-12,3.0,14.1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1
e1bed63d68ac36fe1f3061befe196af5,5.293304824724492,5.0,2017-01-30,2017-01-30,3.0,18.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
e1c76f339ebd5460999f25a2aa8c92c5,6.8022836460399025,5.0,2018-05-12,2018-05-12,1.0,28.8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
e1dc0754bada9ee4cfe9713f22f61292,4.271084333482402,3.8333333333333335,2018-08-20,2018-06-13,3.0,23.365000000000002,1,1,0,0,0,0,0,0,0,0,1,0,1,1,1
e21a1e8be4715b0fcfd5385643bc49c4,3.3205177370874095,3.72,2018-02-22,2017-04-25,2.92,16.79,1,1,1,1,0,0,0,1,0,1,0,1,0,0,1
e24d3429d294b2eb200b064ebb035879,4.144800896669363,4.136363636363637,2018-08-26,2018-06-25,2.0,18.41,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0
